5.551,1.543
5.179,1.821
5.120,1.714
5.099,2.273
5.229,1.838
5.334,1.579
5.340,1.852
5.599,1.569
5.134,1.714
5.538,1.755
5.472,1.821
5.193,1.968
5.389,1.987
5.336,1.686
5.503,1.950
5.314,1.598
5.265,1.915
5.398,1.306
5.296,1.729
5.304,1.601
5.281,1.928
5.341,2.074
5.526,1.934
5.328,1.545
5.163,1.882
5.525,1.992
5.223,1.910
5.092,2.107
5.465,1.739
5.459,1.982
5.713,2.006
5.355,1.857
5.402,1.583
5.453,2.044
4.910,2.133
5.656,1.984
5.305,1.711
5.366,1.742
5.177,1.821
5.148,1.766
5.217,1.994
5.121,1.985
5.888,2.372
5.458,1.769
5.408,1.686
5.400,1.827
5.108,1.935
4.887,1.902
5.215,1.923
5.578,1.638
5.559,1.626
5.737,2.089
5.298,1.876
5.313,1.828
5.290,1.800
5.479,1.969
5.302,1.968
5.397,1.815
5.200,1.770
5.702,1.640
5.439,1.868
5.005,1.904
5.030,1.710
5.327,1.930
5.315,1.794
4.849,1.987
5.028,2.171
5.354,1.874
5.524,1.680
5.395,2.131
5.459,1.895
5.425,1.783
5.422,1.903
5.265,2.152
5.212,1.836
5.245,1.506
5.591,1.961
5.554,2.122
5.275,1.893
5.557,2.413
5.296,1.771
4.941,1.488
5.305,1.656
5.297,2.002
5.168,2.164
5.036,1.697
4.945,1.788
5.141,1.826
5.357,2.262
5.278,1.734
5.556,1.661
5.502,1.955
5.209,1.805
5.247,1.971
5.419,1.769
5.179,2.108
5.072,2.071
5.669,2.149
5.505,1.984
5.177,1.837
5.698,1.742
5.200,1.804
5.471,1.903
5.604,1.971
5.147,1.841
5.410,1.935
5.440,1.835
5.524,2.112
5.390,2.279
5.325,1.858
5.449,1.745
5.195,1.878
5.134,1.848
5.057,1.957
5.415,2.044
5.145,2.072
5.120,2.154
5.260,1.953
5.077,1.941
5.017,1.811
5.257,1.980
5.678,1.641
5.318,2.179
5.073,1.799
5.047,2.174
4.913,1.796
5.446,1.373
5.425,1.688
5.423,1.619
5.451,1.986
5.219,2.062
5.173,2.209
5.327,1.871
5.285,1.697
5.234,2.345
5.401,2.163
5.110,1.998
5.190,1.867
5.608,1.951
5.440,1.682
5.176,1.958
4.980,1.790
5.706,1.666
5.578,1.651
5.549,1.889
5.108,1.892
5.346,2.037
5.141,2.003
5.202,1.946
5.366,1.692
4.931,1.659
5.060,1.867
5.235,1.990
5.145,2.138
5.052,1.744
5.554,2.211
5.457,2.250
5.496,1.913
5.166,2.008
5.183,1.662
5.207,2.062
5.220,1.938
5.460,2.226
4.979,1.719
5.300,2.014
5.621,2.079
5.722,1.689
5.574,1.952
5.698,1.799
5.154,1.679
5.358,2.061
5.226,2.059
5.468,1.765
5.257,1.901
5.243,2.015
5.391,2.188
5.681,1.485
5.468,1.953
5.315,1.827
5.207,1.891
5.376,1.885
5.316,1.705
4.968,2.254
5.263,2.158
5.567,1.750
5.103,1.984
5.450,2.003
5.409,1.796
5.429,1.834
4.767,1.904
5.110,1.800
5.604,2.044
5.075,1.873
5.003,1.861
4.839,1.840
5.589,2.035
5.112,1.908
5.567,2.204
5.197,2.234
4.962,1.768
5.117,1.575
5.362,1.761
5.276,1.627
4.945,1.884
5.062,2.052
5.493,2.287
5.347,1.791
5.598,1.862
5.052,2.006
5.174,1.899
5.377,1.804
5.279,1.660
5.601,1.824
5.346,1.821
5.367,1.978
5.236,1.836
5.245,1.820
5.353,1.609
5.389,2.040
5.299,1.576
5.259,2.068
5.540,1.714
5.112,1.951
5.001,1.995
5.454,1.832
5.361,1.951
5.649,1.899
5.511,1.717
5.124,1.814
5.246,1.735
5.330,1.852
5.275,1.819
5.207,1.961
5.602,1.913
5.287,1.809
5.324,1.991
5.180,1.697
4.929,1.862
5.676,1.566
5.124,2.149
4.972,1.581
5.413,1.599
5.286,2.114
5.549,1.838
5.337,1.733
5.752,1.296
5.322,2.002
5.187,1.998
5.061,1.590
5.085,1.822
5.325,1.990
5.258,1.522
5.368,1.721
4.825,1.933
5.593,1.766
5.774,1.635
5.590,1.955
5.334,1.909
5.282,1.583
4.901,1.732
5.114,1.737
5.064,2.084
5.088,2.019
5.354,2.067
5.105,2.016
5.505,2.169
5.436,1.851
5.384,1.796
5.071,1.601
5.057,2.166
5.158,1.552
5.098,2.125
5.257,2.128
5.313,1.810
5.375,2.106
5.262,1.696
5.085,1.856
5.323,1.557
5.543,2.105
5.052,2.296
5.254,1.935
4.941,1.788
5.672,1.969
5.315,1.571
5.351,1.790
5.238,1.992
4.956,2.186
5.149,2.059
5.314,2.038
5.321,1.870
5.552,2.157
5.302,1.926
5.396,2.166
5.594,1.846
5.179,1.736
5.297,2.140
5.568,1.907
5.287,1.763
5.001,1.823
5.339,1.731
5.132,2.165
5.107,1.557
5.464,2.216
5.250,1.898
5.461,1.493
5.150,2.058
5.258,1.866
4.991,2.293
5.357,2.003
5.478,1.924
5.434,1.665
5.204,1.939
5.700,2.020
5.209,1.516
5.001,2.024
5.163,1.717
5.523,1.587
5.431,2.064
5.166,1.769
5.563,1.896
5.390,1.489
5.297,2.099
5.472,2.055
5.369,2.339
5.104,1.660
5.617,1.537
5.385,1.686
5.075,1.711
5.075,2.100
5.466,1.569
5.550,1.627
5.341,1.722
5.226,1.470
5.559,1.449
5.291,1.974
5.384,2.111
5.570,1.915
5.151,1.954
5.004,1.547
5.374,2.212
5.395,1.797
5.143,1.796
5.501,2.015
5.408,1.814
5.222,2.119
5.527,1.770
5.401,1.522
5.177,1.980
5.002,1.958
5.705,1.981
5.373,2.149
5.606,1.954
5.520,2.168
5.356,2.143
5.252,1.575
5.502,1.882
4.875,2.131
5.625,2.148
5.282,1.840
5.446,1.824
5.183,1.440
5.061,1.781
5.627,1.661
5.229,2.007
5.483,2.004
5.352,1.939
5.304,1.959
5.470,2.001
5.335,1.919
5.295,2.111
5.218,1.831
5.292,1.629
5.322,1.724
5.248,1.675
5.443,1.965
5.295,1.559
5.208,1.926
5.639,1.906
5.331,1.784
5.288,1.837
5.323,1.917
5.183,1.998
5.295,1.987
5.345,2.054
5.289,1.761
5.107,1.814
5.202,1.759
5.521,1.492
5.290,1.556
5.527,1.890
5.199,1.395
5.170,1.885
5.177,1.714
5.196,1.628
5.345,2.094
5.338,2.160
5.050,1.734
5.055,1.463
5.422,1.701
5.407,2.452
5.448,1.799
5.057,2.059
5.774,1.803
5.193,2.018
5.604,1.808
5.357,1.443
5.026,1.940
5.108,2.072
5.448,2.223
5.223,1.335
5.413,1.762
5.335,1.642
4.986,1.738
5.180,1.819
5.268,1.757
5.454,1.707
5.516,1.876
5.177,1.828
5.183,1.628
5.416,2.112
5.612,2.091
5.194,1.901
5.713,1.594
5.100,2.135
5.196,1.788
5.367,1.630
5.618,1.817
5.509,2.067
5.528,1.728
5.382,1.859
5.173,1.627
4.865,1.680
4.993,1.909
5.153,1.871
5.401,1.853
5.001,1.966
5.098,1.963
5.500,1.656
5.383,1.961
4.957,1.943
5.392,1.948
5.007,1.632
5.057,1.537
5.063,2.229
5.353,1.977
5.791,1.859
5.194,1.967
5.516,1.817
5.405,1.747
5.289,1.962
5.660,2.069
4.853,1.915
5.195,1.879
5.297,1.955
5.104,2.074
5.361,2.193
5.305,1.773
5.239,2.079
5.179,1.961
5.267,1.794
5.633,2.257
5.032,1.651
5.536,1.867
5.490,2.028
5.102,1.793
5.346,1.746
5.155,1.264
5.132,1.919
5.258,1.723
5.295,1.891
5.327,1.390
5.539,2.044
5.359,1.867
5.081,1.418
5.418,1.672
5.392,1.801
5.342,1.980
5.343,2.002
5.738,2.116
5.279,1.559
5.475,2.106
5.482,1.962
5.438,1.754
5.400,1.526
5.410,2.170
5.439,2.322
5.177,1.605
5.351,1.770
5.363,1.963
5.584,2.230
5.089,2.386
4.944,1.510
5.059,1.763
5.514,1.657
5.284,2.229
5.377,1.653
5.142,1.783
5.042,1.592
5.211,1.369
5.296,1.933
5.268,1.730
5.565,1.909
5.371,2.116
5.201,1.565
5.576,1.782
5.509,1.857
5.105,2.386
5.326,1.543
5.495,1.843
5.216,1.721
4.895,2.175
5.365,1.901
5.356,1.761
5.445,2.259
5.577,1.890
5.571,2.006
5.338,1.604
5.131,2.025
5.161,1.833
5.400,1.947
5.680,1.648
5.517,1.543
5.575,1.991
4.908,1.718
5.291,2.186
4.983,2.010
5.585,1.935
5.481,1.991
4.711,1.613
4.864,1.771
5.141,2.394
5.417,1.813
5.376,1.962
5.485,1.889
5.161,2.213
5.246,1.961
5.110,1.942
5.440,1.857
5.035,1.650
5.317,1.894
5.591,1.740
4.895,2.035
5.499,1.731
5.213,1.846
5.121,1.864
4.867,1.848
5.337,1.705
5.292,1.923
5.021,1.953
5.238,1.729
5.301,1.768
5.449,2.300
5.418,1.861
5.756,1.871
5.468,2.057
4.948,2.100
5.025,1.964
5.077,1.922
5.646,2.002
5.297,1.871
5.165,1.974
5.096,1.833
5.519,1.866
5.050,2.084
5.378,1.967
5.127,1.475
4.824,2.009
5.465,1.986
5.253,1.913
5.402,1.867
5.636,1.952
4.751,1.501
5.371,1.741
5.130,1.597
5.472,2.012
5.223,1.840
5.710,1.917
5.243,1.799
5.305,1.666
5.288,1.779
5.125,1.780
5.111,2.114
5.219,1.860
5.685,1.974
5.084,1.929
5.238,1.733
5.142,1.951
5.490,1.935
5.659,1.807
5.186,1.491
5.485,1.981
5.245,1.958
5.239,1.734
5.273,2.077
5.535,1.943
5.472,1.932
4.908,1.793
5.455,1.553
5.318,1.683
5.611,1.681
4.917,1.983
5.290,1.618
5.443,1.876
5.353,1.971
5.264,1.756
5.391,1.675
5.076,1.679
5.586,2.151
5.369,2.177
5.475,1.861
5.473,1.688
5.441,1.687
5.509,1.702
5.331,1.985
5.233,1.753
5.169,2.142
5.615,1.939
5.370,1.880
5.150,1.959
5.301,1.804
5.258,1.829
5.490,2.183
4.531,1.826
5.180,2.193
5.637,2.043
5.420,2.188
5.468,1.691
5.226,2.113
5.402,2.197
4.815,2.153
5.114,1.777
5.535,1.849
5.538,1.787
5.280,1.744
5.388,1.430
5.600,2.053
5.336,1.569
5.250,1.896
5.327,2.094
5.594,2.009
5.546,1.753
5.628,1.902
5.109,1.913
5.292,1.415
5.483,1.720
4.958,1.670
5.233,2.102
5.586,2.433
5.161,1.561
5.299,1.944
5.310,2.062
5.886,1.698
5.529,2.151
4.851,1.705
5.570,1.794
4.914,1.832
5.126,1.986
5.095,1.305
5.491,1.789
5.256,1.766
4.889,1.957
5.452,1.892
5.436,1.706
5.235,1.989
5.128,1.769
5.065,2.057
5.260,1.901
5.440,1.597
4.954,1.875
5.562,1.921
5.169,1.955
5.251,1.848
5.298,1.966
5.503,2.095
5.306,2.313
5.390,2.152
5.270,2.009
5.161,1.894
5.390,1.775
5.467,1.917
5.147,1.916
5.630,2.006
5.353,1.961
5.216,2.035
4.981,2.153
5.028,1.903
5.397,1.785
5.573,1.838
4.919,1.939
5.195,2.366
5.157,1.706
5.339,2.274
5.478,1.894
4.965,1.706
5.295,1.364
5.481,2.131
5.329,1.628
5.427,1.352
4.987,1.610
5.327,1.976
5.203,1.912
5.560,1.810
5.290,1.953
5.244,1.916
5.347,2.122
5.070,1.628
5.426,1.581
5.137,1.897
5.359,1.627
5.325,2.470
5.347,2.009
5.330,1.937
5.292,1.808
5.263,2.182
5.298,1.932
5.044,1.608
5.323,2.156
5.144,1.778
5.314,1.721
5.321,2.185
5.352,1.520
5.627,1.785
5.361,1.971
5.256,1.979
5.262,1.890
5.370,1.628
5.069,1.816
5.008,1.847
5.185,2.006
5.371,1.829
5.371,2.391
5.515,1.769
5.306,2.061
5.554,1.881
5.201,2.007
5.322,1.951
5.142,2.081
4.898,2.032
4.944,1.790
5.394,2.172
5.102,1.712
5.255,1.863
5.118,2.076
5.307,1.704
5.097,1.937
5.619,1.678
5.598,2.013
5.390,1.960
5.206,2.057
5.644,1.937
5.495,2.011
5.610,1.780
5.611,2.081
5.462,1.524
5.201,2.221
5.208,1.463
5.605,1.821
5.318,1.611
5.452,2.009
5.060,1.768
5.258,2.112
5.371,2.084
5.198,1.955
5.489,2.147
5.251,1.959
5.505,1.924
5.631,1.974
5.459,1.955
4.929,1.993
5.396,1.717
5.382,1.728
5.295,1.973
5.455,1.879
5.517,2.145
5.500,1.820
5.743,1.663
5.524,2.020
5.001,1.666
5.396,1.942
5.510,2.129
5.451,2.029
5.199,2.023
5.319,1.864
4.812,2.399
5.382,1.864
5.483,1.926
5.065,2.002
5.455,2.158
5.679,1.947
5.625,1.887
5.412,1.840
5.760,2.014
5.870,2.129
5.853,1.855
5.509,2.009
6.022,1.986
5.798,1.838
5.882,2.243
6.007,1.972
5.513,2.073
5.438,1.795
5.337,1.860
5.870,1.736
5.662,1.755
5.732,1.637
6.069,1.682
5.510,1.687
5.462,2.253
6.060,2.139
5.426,2.124
5.367,2.303
5.672,1.706
5.855,1.792
5.473,2.161
5.579,1.833
5.805,1.649
5.565,1.905
5.605,1.860
5.731,1.416
5.825,1.929
5.941,2.110
6.067,1.658
5.740,1.888
6.111,2.133
5.845,2.005
5.704,1.714
6.064,1.689
6.075,1.914
5.730,1.816
6.129,1.710
5.894,2.076
5.472,2.375
5.569,1.905
5.769,2.389
5.894,1.963
5.755,2.095
5.666,1.649
5.740,1.736
5.541,1.743
5.726,1.959
5.511,1.909
5.384,2.077
5.720,1.875
5.831,1.806
5.781,2.249
5.853,1.831
5.679,1.947
5.677,1.579
5.783,1.886
5.917,2.125
5.522,1.910
5.935,2.200
5.688,2.128
5.741,2.244
5.941,1.829
6.030,2.006
5.703,1.984
5.734,2.033
5.709,1.893
5.212,1.433
5.624,1.902
6.097,1.885
5.924,2.228
5.632,2.070
5.593,1.581
5.407,1.788
5.754,2.107
5.477,2.215
5.860,2.156
5.684,1.849
5.706,1.832
5.771,1.865
5.630,2.294
5.891,1.891
5.878,1.699
5.595,2.340
5.485,2.132
6.101,1.945
5.323,2.318
5.389,2.046
5.954,1.965
5.393,2.061
5.262,1.862
5.458,1.887
5.693,2.444
5.575,1.829
5.911,1.539
5.685,2.043
5.504,1.553
5.669,1.812
5.288,1.755
5.722,2.103
5.482,2.140
6.175,1.993
5.584,1.929
5.556,1.656
5.627,2.233
5.598,2.041
5.434,2.094
5.802,2.045
5.677,1.846
5.653,1.887
5.663,1.956
5.883,2.231
5.486,1.627
5.649,1.823
5.851,2.083
5.741,1.900
5.557,1.770
5.661,1.924
5.825,1.921
5.578,1.925
5.185,2.058
5.505,1.713
5.446,1.847
5.474,1.931
5.518,1.932
5.940,1.910
5.566,1.970
5.958,2.086
5.752,2.016
5.960,1.925
5.449,2.215
6.031,1.795
5.762,2.209
5.927,1.918
5.548,1.909
5.467,1.684
5.505,1.710
5.674,2.251
5.838,1.944
5.424,2.247
5.914,2.047
5.804,1.893
5.493,2.104
5.512,1.897
5.794,2.215
5.701,1.864
5.539,2.191
5.950,1.636
5.337,2.112
5.609,1.390
5.699,2.122
5.466,1.807
5.501,2.189
6.178,1.866
5.597,1.646
5.668,2.033
5.734,1.869
5.583,1.869
5.781,1.928
5.919,1.951
5.921,2.063
5.688,2.155
5.631,1.677
5.416,1.733
5.756,2.104
5.313,1.764
5.797,2.129
5.484,2.064
5.775,1.709
5.799,1.920
5.340,1.951
5.643,1.878
5.476,2.012
5.985,2.130
5.606,1.741
5.398,2.357
5.729,1.726
5.782,2.027
5.617,2.297
5.731,1.675
5.587,1.938
5.702,2.003
5.934,1.855
5.487,1.972
5.836,1.812
5.644,1.623
5.576,1.879
5.752,1.820
5.644,1.600
5.874,2.314
5.699,2.026
5.473,1.636
5.387,2.250
5.600,1.724
5.490,2.055
5.787,1.803
5.458,1.627
5.693,2.278
5.696,2.271
5.448,1.694
5.595,2.061
5.538,1.990
5.122,2.113
5.282,1.822
5.539,1.871
5.538,2.020
5.644,2.011
5.857,1.790
5.873,2.047
5.687,1.814
5.890,1.795
5.883,2.154
5.811,1.823
5.477,2.084
5.622,1.780
5.891,2.038
5.745,1.979
5.747,2.399
5.783,2.041
5.583,1.943
5.704,1.821
5.730,1.857
5.787,1.634
5.959,1.882
6.178,1.871
5.288,1.794
5.487,1.904
5.228,2.045
5.478,1.792
5.984,1.552
5.908,1.839
5.370,2.290
5.729,2.179
5.686,1.944
5.684,1.838
5.550,1.881
5.719,1.940
5.987,1.702
5.521,2.145
5.796,2.073
5.859,2.067
5.338,1.707
5.725,1.990
5.243,1.681
5.904,1.837
5.684,2.220
5.856,2.018
5.533,1.596
5.160,1.970
5.667,1.986
5.583,1.919
5.763,1.599
5.586,1.732
5.441,1.858
6.071,2.110
6.066,1.846
5.768,2.155
6.004,1.716
5.227,1.928
5.254,1.881
5.459,1.894
5.461,2.071
5.751,1.705
5.300,2.063
5.698,1.981
5.943,1.837
6.057,1.961
6.031,2.110
5.441,1.996
5.788,2.449
5.651,2.049
6.273,2.009
5.722,2.318
5.748,2.036
5.769,1.864
5.837,1.907
5.427,1.994
5.471,2.254
5.864,1.747
5.728,1.613
5.804,1.916
5.649,1.701
5.234,1.894
5.712,2.057
5.572,2.259
5.461,2.160
5.886,1.613
5.831,1.735
5.607,1.754
5.604,1.962
5.744,1.899
5.684,2.356
5.710,1.724
5.782,2.148
5.508,1.917
5.876,1.780
5.476,1.741
5.737,1.843
5.701,2.132
5.730,2.404
6.041,1.901
5.686,2.014
5.643,2.224
5.690,1.853
5.881,1.453
5.709,1.664
5.602,1.457
5.784,2.173
6.057,1.983
5.617,1.873
5.649,1.737
5.424,1.786
5.683,2.135
5.705,2.122
5.684,1.749
5.811,1.988
5.478,1.650
5.782,2.283
5.755,1.991
5.669,2.158
5.951,1.959
5.495,2.127
6.133,1.925
5.530,1.896
5.654,2.145
5.827,1.785
5.540,1.699
5.465,1.646
5.595,2.061
5.957,1.912
5.867,1.509
5.360,1.914
5.335,2.000
5.940,2.041
5.922,2.135
5.699,2.344
5.826,2.156
5.932,1.829
5.707,1.886
5.839,2.307
5.795,1.809
5.276,1.994
5.160,1.775
5.915,1.828
5.641,1.991
5.730,1.707
5.950,1.856
5.857,1.833
5.743,1.997
5.536,1.758
5.315,1.792
5.395,2.145
5.908,1.762
5.725,1.798
5.843,2.229
5.428,1.627
5.843,2.201
5.626,1.989
5.789,2.115
5.695,1.807
5.511,1.746
5.555,1.810
5.679,1.756
5.707,2.085
5.369,1.677
5.670,2.000
5.417,1.953
5.829,1.602
5.742,1.896
5.725,2.002
5.692,1.778
5.809,2.157
5.565,1.818
5.642,1.846
5.737,1.826
5.665,1.936
5.386,1.840
5.699,2.465
5.508,1.908
5.599,1.635
5.849,2.044
5.691,2.068
5.600,2.088
5.353,1.634
5.864,2.086
5.586,1.866
6.127,1.846
5.362,1.926
5.949,2.080
5.799,1.978
5.494,1.996
5.631,2.038
5.841,1.964
5.796,2.351
6.002,1.712
5.609,1.855
5.547,2.013
5.757,1.488
5.271,1.812
5.916,1.815
5.690,1.833
5.581,1.954
5.607,2.059
5.508,1.599
5.350,2.162
5.764,2.045
5.814,2.202
5.916,1.962
5.569,1.777
5.531,1.993
5.671,2.109
5.865,1.942
5.723,1.939
5.829,2.295
5.658,1.914
5.628,2.192
5.572,1.713
5.965,1.603
6.236,2.081
5.258,2.193
5.791,2.126
5.690,1.757
5.555,2.139
5.840,1.561
5.415,2.171
5.558,2.067
5.715,2.316
5.797,2.065
5.940,1.965
5.877,1.868
5.771,2.104
5.356,1.832
5.726,1.915
5.535,1.987
5.637,1.893
5.914,1.861
5.706,1.886
5.750,1.938
5.811,2.084
5.432,1.736
6.037,1.861
5.445,2.291
5.439,1.543
5.683,2.078
5.684,1.843
5.627,1.630
5.549,1.912
6.228,1.773
5.729,1.889
5.604,1.922
5.805,2.176
5.638,2.109
5.838,1.724
5.976,1.764
5.674,2.079
5.830,1.954
5.692,1.917
5.823,1.528
5.865,2.008
5.696,1.857
5.708,1.818
5.559,1.985
5.801,1.969
5.566,1.699
5.601,2.230
5.653,1.846
5.556,2.163
5.346,1.875
5.723,1.739
5.406,1.819
5.485,2.032
5.894,2.053
5.456,1.908
5.951,2.031
5.208,1.755
5.678,1.954
5.962,2.052
5.682,1.895
5.899,1.580
5.470,2.002
5.657,2.060
5.743,1.750
5.803,1.625
5.761,1.807
5.681,1.902
5.767,2.194
5.819,1.934
5.949,2.010
5.815,1.944
5.538,2.137
5.721,1.747
5.324,1.758
5.623,2.145
5.932,1.976
5.623,2.371
5.750,1.755
5.696,1.724
5.618,1.603
5.655,2.096
5.490,1.798
5.707,1.979
6.001,2.127
5.791,1.903
5.714,2.091
5.519,1.987
5.640,1.700
5.790,1.851
5.567,1.800
5.347,2.128
5.419,2.056
5.331,2.244
5.892,2.216
5.993,2.196
5.547,2.206
5.648,1.779
5.637,1.835
5.742,2.210
5.798,1.974
5.606,1.842
5.689,1.946
6.027,1.834
5.706,1.596
5.425,1.841
5.560,1.673
5.422,1.433
5.877,1.823
5.493,1.761
5.568,1.749
5.570,1.963
5.589,1.807
5.801,1.987
5.985,1.918
5.839,2.137
5.287,2.011
5.490,2.274
5.445,1.928
5.990,1.876
5.865,1.792
6.168,2.092
5.506,1.533
5.384,2.001
5.548,1.747
5.798,2.169
5.941,1.951
5.908,1.802
5.739,1.455
5.404,2.391
5.738,1.927
5.632,2.367
5.828,1.868
5.665,1.894
5.406,1.513
5.318,2.183
5.670,1.616
5.555,1.983
5.800,2.164
5.683,2.035
5.187,2.002
5.250,2.195
5.582,1.885
5.657,2.141
5.435,1.829
5.785,2.228
5.685,2.369
5.580,1.975
5.470,1.921
5.701,1.784
6.049,2.131
5.700,2.033
5.578,1.914
5.873,2.577
5.703,1.784
5.544,1.648
5.529,1.698
5.810,2.057
6.244,1.835
5.772,1.801
5.726,1.848
5.025,1.747
5.539,2.070
5.560,1.829
5.717,1.921
5.880,1.992
5.623,1.718
5.765,2.124
5.756,2.101
5.762,2.001
5.752,2.017
5.837,1.835
5.713,1.822
5.652,2.037
5.760,1.874
5.541,1.763
5.802,2.174
5.724,1.851
5.508,1.810
5.673,1.794
5.735,1.981
5.612,2.116
5.689,1.891
5.710,1.670
5.828,2.104
5.525,1.636
5.585,1.924
5.846,1.845
5.250,1.855
6.011,1.837
5.707,2.299
5.785,2.070
5.965,2.412
5.715,1.809
5.311,1.900
5.892,2.338
5.521,1.870
5.328,1.615
5.725,1.913
5.926,1.929
5.654,1.915
5.900,1.978
5.767,2.065
5.537,2.067
6.047,2.112
5.508,1.971
5.568,1.949
5.586,2.277
5.411,1.815
5.378,2.086
5.725,1.594
5.214,1.912
5.765,2.006
5.959,2.231
5.528,1.793
5.617,1.637
5.386,1.930
5.674,1.763
5.601,2.037
5.580,2.153
5.463,1.839
5.441,1.654
5.479,2.044
5.651,2.283
5.895,1.844
5.814,1.790
6.036,2.063
5.754,1.806
5.659,1.778
5.745,1.978
5.576,1.812
5.284,1.767
5.778,1.692
5.697,1.906
5.903,2.104
5.781,1.747
5.420,2.168
5.522,1.559
5.762,1.874
5.613,2.508
6.165,2.177
5.985,1.964
5.808,1.740
5.860,2.035
5.501,1.982
5.386,2.490
5.044,1.938
5.614,2.158
5.626,1.963
5.586,2.123
5.599,2.417
5.537,1.982
5.322,2.076
6.061,1.997
5.301,2.149
5.694,2.047
5.900,2.034
5.664,2.079
5.927,1.724
5.832,1.942
5.258,1.757
5.635,2.250
5.611,2.180
5.470,1.986
5.773,1.755
5.627,1.937
5.673,1.703
5.471,2.236
5.739,2.207
5.538,2.371
5.695,1.850
5.296,2.265
5.588,1.921
6.114,1.893
5.846,1.946
5.611,1.626
5.765,1.749
5.716,2.012
5.695,2.351
5.998,1.984
6.083,1.872
5.510,2.051
5.395,2.053
5.432,2.218
5.681,2.332
5.637,1.812
5.937,2.103
5.180,2.131
5.830,2.030
6.036,1.781
5.524,2.150
5.768,1.697
5.357,2.166
5.908,1.676
5.687,1.974
5.952,1.921
5.592,1.821
5.977,1.819
5.386,2.288
5.548,1.918
5.486,1.981
5.581,1.789
6.030,1.830
5.486,2.071
5.625,1.952
5.976,2.449
6.051,1.910
5.626,2.011
5.396,1.781
5.748,1.694
5.530,1.851
6.065,1.922
5.534,1.830
5.780,1.870
5.648,2.048
5.672,2.289
6.059,1.937
5.505,2.187
5.908,1.904
5.504,1.843
5.690,1.774
5.671,2.051
5.364,1.684
5.686,1.742
5.732,1.961
5.588,1.965
5.825,2.175
5.917,1.856
5.724,2.323
5.972,1.557
5.631,2.384
5.491,2.012
5.621,1.695
5.885,2.055
5.996,1.856
5.630,1.945
5.651,2.032
5.629,2.138
5.784,1.822
6.030,1.550
5.532,1.827
5.673,1.876
5.528,1.756
5.339,1.760
5.601,1.861
5.932,1.841
5.527,1.733
5.452,2.232
5.917,1.885
5.915,2.022
5.771,1.942
5.808,2.278
5.375,1.845
5.986,1.993
5.735,2.405
5.383,2.052
5.824,1.852
5.382,1.630
5.626,2.015
5.468,2.244
5.260,2.062
5.709,1.720
5.849,1.755
5.915,1.816
5.687,1.875
5.548,1.741
5.283,2.200
5.685,2.093
5.941,1.816
5.607,1.952
5.591,1.729
5.741,1.971
5.805,1.548
5.662,2.346
5.858,1.631
5.320,1.920
6.059,1.886
6.095,2.237
5.397,1.891
5.630,2.109
5.277,1.789
5.815,1.853
5.464,1.967
5.817,1.873
5.560,2.091
5.657,1.729
5.553,1.773
5.786,1.623
5.759,1.704
5.622,2.194
5.694,2.262
5.784,1.998
5.543,2.026
5.474,2.203
5.312,1.918
5.722,2.108
5.230,1.993
5.826,1.881
5.905,1.605
5.771,1.831
5.543,2.493
5.174,1.709
5.556,1.730
5.810,1.852
5.838,2.070
5.724,2.335
6.124,1.842
5.805,1.885
5.597,2.015
5.711,1.595
5.752,2.023
5.477,1.771
5.393,1.974
5.628,1.849
5.693,1.561
5.633,1.979
5.735,1.955
5.850,1.903
5.735,1.789
5.778,2.258
5.536,2.152
5.510,1.911
6.171,2.004
5.748,1.725
5.714,2.099
5.742,1.685
5.208,2.203
5.506,1.677
5.733,1.745
5.648,2.148
5.820,1.786
6.174,2.075
5.696,1.776
5.348,1.879
5.846,1.718
5.862,2.260
5.734,1.809
5.659,1.786
5.670,1.888
5.227,1.894
5.747,2.265
6.053,2.051
5.498,1.657
5.751,1.736
5.955,1.728
6.083,1.785
5.628,1.966
5.876,2.169
5.889,1.880
5.459,1.943
5.657,1.819
5.888,1.754
5.913,2.305
5.342,1.770
5.205,1.798
5.683,1.944
5.818,1.936
5.550,2.239
5.729,1.885
6.200,1.637
5.664,1.849
5.598,2.075
5.702,2.033
5.403,1.797
5.487,2.077
5.773,2.084
6.075,1.867
5.899,1.999
5.525,1.980
5.852,1.953
5.695,2.021
5.462,1.499
5.623,1.882
5.706,1.830
5.916,1.881
5.645,1.974
5.467,1.899
5.862,1.935
5.694,2.201
5.511,2.122
5.644,1.871
5.613,2.146
5.828,2.180
5.511,2.099
5.716,1.704
5.274,2.286
5.438,1.651
6.386,1.823
5.850,1.929
5.763,1.797
5.810,2.068
5.676,1.879
5.661,1.648
5.903,1.901
5.572,2.002
5.569,1.835
5.688,2.378
5.733,1.866
5.742,1.907
5.564,2.037
5.699,1.870
5.539,1.619
5.727,2.006
5.681,2.324
5.733,2.141
5.656,1.924
5.690,2.235
5.630,1.941
5.573,1.975
5.995,1.836
5.547,2.066
5.854,2.248
5.767,2.038
5.738,1.950
5.770,2.105
5.774,2.021
5.767,1.797
5.659,1.929
5.426,1.929
5.424,1.869
5.640,1.954
5.556,1.771
5.733,1.696
5.780,2.030
5.324,1.500
5.692,2.031
5.665,1.920
5.795,1.882
5.233,1.791
6.186,2.085
5.544,2.007
5.818,2.187
5.854,1.811
5.923,2.063
5.449,1.691
5.710,1.898
5.865,1.576
5.316,1.986
5.778,1.940
5.763,2.152
5.493,1.620
